patient_id,split,file_name,file_path
normal,train,normal_01668.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01668.png
normal,train,normal_01669.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01669.png
normal,train,normal_01670.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01670.png
normal,train,normal_01671.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01671.png
normal,train,normal_01672.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01672.png
normal,train,normal_01673.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01673.png
normal,train,normal_01674.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01674.png
normal,train,normal_01675.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01675.png
normal,train,normal_01676.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01676.png
normal,train,normal_01677.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01677.png
normal,train,normal_01678.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01678.png
normal,train,normal_01679.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01679.png
normal,train,normal_01680.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01680.png
normal,train,normal_01681.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01681.png
normal,train,normal_01682.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01682.png
normal,train,normal_01683.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01683.png
normal,train,normal_01684.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01684.png
normal,train,normal_01685.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01685.png
normal,train,normal_01686.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01686.png
normal,train,normal_01687.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01687.png
normal,train,normal_01688.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01688.png
normal,train,normal_01689.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01689.png
normal,train,normal_01690.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01690.png
normal,train,normal_01691.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01691.png
normal,train,normal_01692.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01692.png
normal,train,normal_01693.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01693.png
normal,train,normal_01694.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01694.png
normal,train,normal_01695.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01695.png
normal,train,normal_01696.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01696.png
normal,train,normal_01697.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01697.png
normal,train,normal_01698.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01698.png
normal,train,normal_01699.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01699.png
normal,train,normal_01700.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01700.png
normal,train,normal_01701.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01701.png
normal,train,normal_01702.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01702.png
normal,train,normal_01703.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01703.png
normal,train,normal_01704.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01704.png
normal,train,normal_01705.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01705.png
normal,train,normal_01706.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01706.png
normal,train,normal_01707.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01707.png
normal,train,normal_01708.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01708.png
normal,train,normal_01709.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01709.png
normal,train,normal_01710.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01710.png
normal,train,normal_01711.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01711.png
normal,train,normal_01712.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01712.png
normal,train,normal_01713.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01713.png
normal,train,normal_01714.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01714.png
normal,train,normal_01715.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01715.png
normal,train,normal_01716.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01716.png
normal,train,normal_01717.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01717.png
normal,train,normal_01718.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01718.png
normal,train,normal_01719.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01719.png
normal,train,normal_01720.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01720.png
normal,train,normal_01721.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01721.png
normal,train,normal_01722.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01722.png
normal,train,normal_01723.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01723.png
normal,train,normal_01724.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01724.png
normal,train,normal_01725.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01725.png
normal,train,normal_01726.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01726.png
normal,train,normal_01727.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01727.png
normal,train,normal_01728.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01728.png
normal,train,normal_01729.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01729.png
normal,train,normal_01730.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01730.png
normal,train,normal_01731.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01731.png
normal,train,normal_01732.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01732.png
normal,train,normal_01733.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01733.png
normal,train,normal_01734.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01734.png
normal,train,normal_01735.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01735.png
normal,train,normal_01736.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01736.png
normal,train,normal_01737.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01737.png
normal,train,normal_01738.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01738.png
normal,train,normal_01739.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01739.png
normal,train,normal_01740.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01740.png
normal,train,normal_01741.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01741.png
normal,train,normal_01742.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01742.png
normal,train,normal_01743.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01743.png
normal,train,normal_01744.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01744.png
normal,train,normal_01745.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01745.png
normal,train,normal_01746.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01746.png
normal,train,normal_01747.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01747.png
normal,train,normal_01748.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01748.png
normal,train,normal_01749.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01749.png
normal,train,normal_01750.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01750.png
normal,train,normal_01751.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01751.png
normal,train,normal_01752.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01752.png
normal,train,normal_01753.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01753.png
normal,train,normal_01754.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01754.png
normal,train,normal_01755.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01755.png
normal,train,normal_01756.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01756.png
normal,train,normal_01757.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01757.png
normal,train,normal_01758.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01758.png
normal,train,normal_01759.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01759.png
normal,train,normal_01760.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01760.png
normal,train,normal_01761.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01761.png
normal,train,normal_01762.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01762.png
normal,train,normal_01763.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01763.png
normal,train,normal_01764.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01764.png
normal,train,normal_01765.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01765.png
normal,train,normal_01766.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01766.png
normal,train,normal_01767.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01767.png
normal,train,normal_01768.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01768.png
normal,train,normal_01769.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01769.png
normal,train,normal_01770.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01770.png
normal,train,normal_01771.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01771.png
normal,train,normal_01772.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01772.png
normal,train,normal_01773.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01773.png
normal,train,normal_01774.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01774.png
normal,train,normal_01775.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01775.png
normal,train,normal_01776.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01776.png
normal,train,normal_01777.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01777.png
normal,train,normal_01778.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01778.png
normal,train,normal_01779.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01779.png
normal,train,normal_01780.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01780.png
normal,train,normal_01781.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01781.png
normal,train,normal_01782.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01782.png
normal,train,normal_01783.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01783.png
normal,train,normal_01784.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01784.png
normal,train,normal_01785.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01785.png
normal,train,normal_01786.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01786.png
normal,train,normal_01787.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01787.png
normal,train,normal_01788.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01788.png
normal,train,normal_01789.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01789.png
normal,train,normal_01790.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01790.png
normal,train,normal_01791.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01791.png
normal,train,normal_01792.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01792.png
normal,train,normal_01793.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01793.png
normal,train,normal_01794.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01794.png
normal,train,normal_01795.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01795.png
normal,train,normal_01796.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01796.png
normal,train,normal_01797.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01797.png
normal,train,normal_01798.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01798.png
normal,train,normal_01799.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01799.png
normal,train,normal_01800.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01800.png
normal,train,normal_01801.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01801.png
normal,train,normal_01802.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01802.png
normal,train,normal_01803.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01803.png
normal,train,normal_01804.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01804.png
normal,train,normal_01805.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01805.png
normal,train,normal_01806.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01806.png
normal,train,normal_01807.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01807.png
normal,train,normal_01808.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01808.png
normal,train,normal_01809.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01809.png
normal,train,normal_01810.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01810.png
normal,train,normal_01811.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01811.png
normal,train,normal_01812.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01812.png
normal,train,normal_01813.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01813.png
normal,train,normal_01814.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01814.png
normal,train,normal_01815.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01815.png
normal,train,normal_01816.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01816.png
normal,train,normal_01817.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01817.png
normal,train,normal_01818.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01818.png
normal,train,normal_01819.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01819.png
normal,train,normal_01820.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01820.png
normal,train,normal_01821.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01821.png
normal,train,normal_01822.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01822.png
normal,train,normal_01823.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01823.png
normal,train,normal_01824.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01824.png
normal,train,normal_01825.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01825.png
normal,train,normal_01826.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01826.png
normal,train,normal_01827.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01827.png
normal,train,normal_01828.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01828.png
normal,train,normal_01829.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01829.png
normal,train,normal_01830.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01830.png
normal,train,normal_01831.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01831.png
normal,train,normal_01832.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01832.png
normal,train,normal_01833.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01833.png
normal,train,normal_01834.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01834.png
normal,train,normal_01835.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01835.png
normal,train,normal_01836.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01836.png
normal,train,normal_01837.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01837.png
normal,train,normal_01838.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01838.png
normal,train,normal_01839.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01839.png
normal,train,normal_01840.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01840.png
normal,train,normal_01841.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01841.png
normal,train,normal_01842.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01842.png
normal,train,normal_01843.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01843.png
normal,train,normal_01844.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01844.png
normal,train,normal_01845.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01845.png
normal,train,normal_01846.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01846.png
normal,train,normal_01847.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01847.png
normal,train,normal_01848.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01848.png
normal,train,normal_01849.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01849.png
normal,train,normal_01850.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01850.png
normal,train,normal_01851.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01851.png
normal,train,normal_01852.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01852.png
normal,train,normal_01853.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01853.png
normal,train,normal_01854.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01854.png
normal,train,normal_01855.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01855.png
normal,train,normal_01856.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01856.png
normal,train,normal_01857.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01857.png
normal,train,normal_01858.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01858.png
normal,train,normal_01859.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01859.png
normal,train,normal_01860.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01860.png
normal,train,normal_01861.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01861.png
normal,train,normal_01862.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01862.png
normal,train,normal_01863.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01863.png
normal,train,normal_01864.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01864.png
normal,train,normal_01865.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01865.png
normal,train,normal_01866.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01866.png
normal,train,normal_01867.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01867.png
normal,train,normal_01868.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01868.png
normal,train,normal_01869.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01869.png
normal,train,normal_01870.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01870.png
normal,train,normal_01871.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01871.png
normal,train,normal_01872.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01872.png
normal,train,normal_01873.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01873.png
normal,train,normal_01874.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01874.png
normal,train,normal_01875.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01875.png
normal,train,normal_01876.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01876.png
normal,train,normal_01877.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01877.png
normal,train,normal_01878.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01878.png
normal,train,normal_01879.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01879.png
normal,train,normal_01880.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01880.png
normal,train,normal_01881.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01881.png
normal,train,normal_01882.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01882.png
normal,train,normal_01883.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01883.png
normal,train,normal_01884.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01884.png
normal,train,normal_01885.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01885.png
normal,train,normal_01886.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01886.png
normal,train,normal_01887.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01887.png
normal,train,normal_01888.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01888.png
normal,train,normal_01889.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01889.png
normal,train,normal_01890.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01890.png
normal,train,normal_01891.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01891.png
normal,train,normal_01892.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01892.png
normal,train,normal_01893.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01893.png
normal,train,normal_01894.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01894.png
normal,train,normal_01895.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01895.png
normal,train,normal_01896.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01896.png
normal,train,normal_01897.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01897.png
normal,train,normal_01898.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01898.png
normal,train,normal_01899.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01899.png
normal,train,normal_01900.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_01900.png
